camera_id,area_id
37,18858
37,18859
37,18860
37,18861
37,18862
37,18863
37,18864
37,18865
37,18866
37,18867
37,18868
37,18869
37,18870
37,18871
37,18872
37,18873
37,18874
37,19028
37,19029
37,19030
37,19031
37,19032
37,19033
37,19034
37,19035
37,19036
37,19037
37,19038
37,19039
37,19040
37,19041
37,19042
37,19043
37,19044
37,19045
37,19199
37,19200
37,19201
37,19202
37,19203
37,19204
37,19205
37,19206
37,19207
37,19208
37,19209
37,19210
37,19211
37,19212
37,19213
37,19214
37,19215
37,19368
37,19369
37,19370
37,19371
37,19372
37,19373
37,19374
37,19375
37,19376
37,19377
37,19378
37,19379
37,19380
37,19381
37,19382
37,19535
37,19536
37,19537
37,19538
37,19539
37,19540
37,19541
37,19542
37,19543
37,19544
37,19545
37,19546
37,19547
37,19700
37,19701
37,19702
37,19703
37,19704
37,19705
37,19706
37,19707
37,19708
37,19709
37,19866
37,19867
37,19868
37,19869
37,19870
37,19871
41,6071
41,6072
41,6073
41,6074
41,6075
41,6076
41,6077
41,6265
41,6266
41,6267
41,6268
41,6269
41,6270
41,6271
41,6272
41,6273
41,6274
41,6275
41,6469
41,6470
41,6471
41,6472
41,6473
41,6474
41,6475
41,6476
41,6477
41,6478
41,6479
41,6480
41,6481
41,6482
41,6675
41,6676
41,6677
41,6678
41,6679
41,6680
41,6681
41,6682
41,6683
41,6684
41,6685
41,6686
41,6687
41,6688
41,6689
41,6882
41,6883
41,6884
41,6885
41,6886
41,6887
41,6888
41,6889
41,6890
41,6891
41,6892
41,6893
41,6894
41,6895
41,6896
41,6897
41,6898
41,7099
41,7100
41,7101
41,7102
41,7103
41,7104
41,7105
41,7106
41,7107
41,7108
41,7109
41,7110
41,7111
41,7112
41,7113
41,7114
41,7115
41,7116
41,7315
41,7316
41,7317
41,7318
41,7319
41,7320
41,7321
41,7322
41,7323
41,7324
41,7325
41,7326
41,7327
41,7328
41,7329
41,7330
41,7331
41,7332
41,7333
41,7534
41,7535
41,7536
41,7537
41,7538
41,7539
41,7540
41,7541
41,7542
41,7543
41,7544
41,7545
41,7546
41,7547
41,7548
41,7549
41,7550
41,7551
41,7552
41,7753
41,7754
41,7755
41,7756
41,7757
41,7758
41,7759
41,7760
41,7761
41,7762
41,7763
41,7764
41,7765
41,7766
41,7767
41,7768
41,7769
41,7770
41,7771
41,7772
41,7972
41,7973
41,7974
41,7975
41,7976
41,7977
41,7978
41,7979
41,7980
41,7981
41,7982
41,7983
41,7984
41,7985
41,7986
41,7987
41,7988
41,7989
41,7990
41,7991
41,8191
41,8192
41,8193
41,8194
41,8195
41,8196
41,8197
41,8198
41,8199
41,8200
41,8201
41,8202
41,8203
41,8204
41,8205
41,8206
41,8207
41,8208
41,8209
41,8210
41,8411
41,8412
41,8413
41,8414
41,8415
41,8416
41,8417
41,8418
41,8419
41,8420
41,8421
41,8422
41,8423
41,8424
41,8425
41,8426
41,8427
41,8428
41,8429
41,8430
41,8632
41,8633
41,8634
41,8635
41,8636
41,8637
41,8638
41,8639
41,8640
41,8641
41,8642
41,8643
41,8644
41,8645
41,8646
41,8647
41,8648
41,8649
41,8650
41,8852
41,8853
41,8854
41,8855
41,8856
41,8857
41,8858
41,8859
41,8860
41,8861
41,8862
41,8863
41,8864
41,8865
41,8866
41,8867
41,8868
41,8869
41,8870
41,9073
41,9074
41,9075
41,9076
41,9077
41,9078
41,9079
41,9080
41,9081
41,9082
41,9083
41,9084
41,9085
41,9086
41,9087
41,9088
41,9089
41,9090
41,9295
41,9296
41,9297
41,9298
41,9299
41,9300
41,9301
41,9302
41,9303
41,9304
41,9305
41,9306
41,9307
41,9308
41,9309
41,9310
41,9517
41,9518
41,9519
41,9520
41,9521
41,9522
41,9523
41,9524
41,9525
41,9526
41,9527
41,9528
41,9529
41,9530
41,9531
41,9743
41,9744
41,9745
41,9746
41,9747
41,9748
41,9749
41,9750
41,9751
41,9752
41,9753
41,9754
41,9755
41,9970
41,9971
41,9972
41,9973
41,9974
41,9975
41,9976
41,9977
41,9978
41,9979
41,10198
41,10199
41,10200
41,10201
41,10202
45,13956
45,13957
45,13958
45,13959
45,13960
45,13961
45,13962
45,14173
45,14174
45,14175
45,14176
45,14177
45,14178
45,14179
45,14180
45,14181
45,14182
45,14183
45,14391
45,14392
45,14393
45,14394
45,14395
45,14396
45,14397
45,14398
45,14399
45,14400
45,14401
45,14402
45,14403
45,14404
45,14611
45,14612
45,14613
45,14614
45,14615
45,14616
45,14617
45,14618
45,14619
45,14620
45,14621
45,14622
45,14623
45,14624
45,14625
45,14831
45,14832
45,14833
45,14834
45,14835
45,14836
45,14837
45,14838
45,14839
45,14840
45,14841
45,14842
45,14843
45,14844
45,14845
45,14846
45,14847
45,15051
45,15052
45,15053
45,15054
45,15055
45,15056
45,15057
45,15058
45,15059
45,15060
45,15061
45,15062
45,15063
45,15064
45,15065
45,15066
45,15067
45,15068
45,15270
45,15271
45,15272
45,15273
45,15274
45,15275
45,15276
45,15277
45,15278
45,15279
45,15280
45,15281
45,15282
45,15283
45,15284
45,15285
45,15286
45,15287
45,15288
45,15481
45,15482
45,15483
45,15484
45,15485
45,15486
45,15487
45,15488
45,15489
45,15490
45,15491
45,15492
45,15493
45,15494
45,15495
45,15496
45,15497
45,15498
45,15499
45,15500
45,15689
45,15690
45,15691
45,15692
45,15693
45,15694
45,15695
45,15696
45,15697
45,15698
45,15699
45,15700
45,15701
45,15702
45,15703
45,15704
45,15705
45,15706
45,15707
45,15708
45,15893
45,15894
45,15895
45,15896
45,15897
45,15898
45,15899
45,15900
45,15901
45,15902
45,15903
45,15904
45,15905
45,15906
45,15907
45,15908
45,15909
45,15910
45,15911
45,15912
45,16086
45,16087
45,16088
45,16089
45,16090
45,16091
45,16092
45,16093
45,16094
45,16095
45,16096
45,16097
45,16098
45,16099
45,16100
45,16101
45,16102
45,16103
45,16104
45,16105
45,16274
45,16275
45,16276
45,16277
45,16278
45,16279
45,16280
45,16281
45,16282
45,16283
45,16284
45,16285
45,16286
45,16287
45,16288
45,16289
45,16290
45,16291
45,16292
45,16293
45,16457
45,16458
45,16459
45,16460
45,16461
45,16462
45,16463
45,16464
45,16465
45,16466
45,16467
45,16468
45,16469
45,16470
45,16471
45,16472
45,16473
45,16474
45,16475
45,16637
45,16638
45,16639
45,16640
45,16641
45,16642
45,16643
45,16644
45,16645
45,16646
45,16647
45,16648
45,16649
45,16650
45,16651
45,16652
45,16653
45,16654
45,16655
45,16811
45,16812
45,16813
45,16814
45,16815
45,16816
45,16817
45,16818
45,16819
45,16820
45,16821
45,16822
45,16823
45,16824
45,16825
45,16826
45,16827
45,16828
45,16980
45,16981
45,16982
45,16983
45,16984
45,16985
45,16986
45,16987
45,16988
45,16989
45,16990
45,16991
45,16992
45,16993
45,16994
45,16995
45,17149
45,17150
45,17151
45,17152
45,17153
45,17154
45,17155
45,17156
45,17157
45,17158
45,17159
45,17160
45,17161
45,17162
45,17163
45,17316
45,17317
45,17318
45,17319
45,17320
45,17321
45,17322
45,17323
45,17324
45,17325
45,17326
45,17327
45,17328
45,17482
45,17483
45,17484
45,17485
45,17486
45,17487
45,17488
45,17489
45,17490
45,17491
45,17650
45,17651
45,17652
45,17653
45,17654
45,17655
49,14397
49,14398
49,14614
49,14615
49,14616
49,14617
49,14618
49,14619
49,14620
49,14621
49,14833
49,14834
49,14835
49,14836
49,14837
49,14838
49,14839
49,14840
49,14841
49,14842
49,14843
49,14844
49,15053
49,15054
49,15055
49,15056
49,15057
49,15058
49,15059
49,15060
49,15061
49,15062
49,15063
49,15064
49,15065
49,15066
49,15271
49,15272
49,15273
49,15274
49,15275
49,15276
49,15277
49,15278
49,15279
49,15280
49,15281
49,15282
49,15283
49,15284
49,15285
49,15286
49,15482
49,15483
49,15484
49,15485
49,15486
49,15487
49,15488
49,15489
49,15490
49,15491
49,15492
49,15493
49,15494
49,15495
49,15496
49,15497
49,15498
49,15499
49,15690
49,15691
49,15692
49,15693
49,15694
49,15695
49,15696
49,15697
49,15698
49,15699
49,15700
49,15701
49,15702
49,15703
49,15704
49,15705
49,15706
49,15707
49,15893
49,15894
49,15895
49,15896
49,15897
49,15898
49,15899
49,15900
49,15901
49,15902
49,15903
49,15904
49,15905
49,15906
49,15907
49,15908
49,15909
49,15910
49,15911
49,15912
49,16086
49,16087
49,16088
49,16089
49,16090
49,16091
49,16092
49,16093
49,16094
49,16095
49,16096
49,16097
49,16098
49,16099
49,16100
49,16101
49,16102
49,16103
49,16104
49,16105
49,16274
49,16275
49,16276
49,16277
49,16278
49,16279
49,16280
49,16281
49,16282
49,16283
49,16284
49,16285
49,16286
49,16287
49,16288
49,16289
49,16290
49,16291
49,16292
49,16293
49,16456
49,16457
49,16458
49,16459
49,16460
49,16461
49,16462
49,16463
49,16464
49,16465
49,16466
49,16467
49,16468
49,16469
49,16470
49,16471
49,16472
49,16473
49,16474
49,16475
49,16636
49,16637
49,16638
49,16639
49,16640
49,16641
49,16642
49,16643
49,16644
49,16645
49,16646
49,16647
49,16648
49,16649
49,16650
49,16651
49,16652
49,16653
49,16654
49,16655
49,16810
49,16811
49,16812
49,16813
49,16814
49,16815
49,16816
49,16817
49,16818
49,16819
49,16820
49,16821
49,16822
49,16823
49,16824
49,16825
49,16826
49,16827
49,16828
49,16829
49,16978
49,16979
49,16980
49,16981
49,16982
49,16983
49,16984
49,16985
49,16986
49,16987
49,16988
49,16989
49,16990
49,16991
49,16992
49,16993
49,16994
49,16995
49,16996
49,17147
49,17148
49,17149
49,17150
49,17151
49,17152
49,17153
49,17154
49,17155
49,17156
49,17157
49,17158
49,17159
49,17160
49,17161
49,17162
49,17163
49,17164
49,17313
49,17314
49,17315
49,17316
49,17317
49,17318
49,17319
49,17320
49,17321
49,17322
49,17323
49,17324
49,17325
49,17326
49,17327
49,17328
49,17329
49,17330
49,17479
49,17480
49,17481
49,17482
49,17483
49,17484
49,17485
49,17486
49,17487
49,17488
49,17489
49,17490
49,17491
49,17492
49,17493
49,17494
49,17646
49,17647
49,17648
49,17649
49,17650
49,17651
49,17652
49,17653
49,17654
49,17655
49,17656
49,17657
49,17658
49,17659
49,17817
49,17818
49,17819
49,17820
49,17821
49,17822
49,17823
49,17824
49,17825
49,17826
49,17827
49,17828
49,17994
49,17995
49,17996
49,17997
49,17998
49,17999
49,18000
49,18001
53,6265
53,6266
53,6267
53,6268
53,6269
53,6270
53,6271
53,6468
53,6469
53,6470
53,6471
53,6472
53,6473
53,6474
53,6475
53,6476
53,6477
53,6478
53,6674
53,6675
53,6676
53,6677
53,6678
53,6679
53,6680
53,6681
53,6682
53,6683
53,6684
53,6685
53,6686
53,6881
53,6882
53,6883
53,6884
53,6885
53,6886
53,6887
53,6888
53,6889
53,6890
53,6891
53,6892
53,6893
53,6894
53,6895
53,7097
53,7098
53,7099
53,7100
53,7101
53,7102
53,7103
53,7104
53,7105
53,7106
53,7107
53,7108
53,7109
53,7110
53,7111
53,7112
53,7113
53,7313
53,7314
53,7315
53,7316
53,7317
53,7318
53,7319
53,7320
53,7321
53,7322
53,7323
53,7324
53,7325
53,7326
53,7327
53,7328
53,7329
53,7330
53,7532
53,7533
53,7534
53,7535
53,7536
53,7537
53,7538
53,7539
53,7540
53,7541
53,7542
53,7543
53,7544
53,7545
53,7546
53,7547
53,7548
53,7549
53,7550
53,7751
53,7752
53,7753
53,7754
53,7755
53,7756
53,7757
53,7758
53,7759
53,7760
53,7761
53,7762
53,7763
53,7764
53,7765
53,7766
53,7767
53,7768
53,7769
53,7969
53,7970
53,7971
53,7972
53,7973
53,7974
53,7975
53,7976
53,7977
53,7978
53,7979
53,7980
53,7981
53,7982
53,7983
53,7984
53,7985
53,7986
53,7987
53,7988
53,8188
53,8189
53,8190
53,8191
53,8192
53,8193
53,8194
53,8195
53,8196
53,8197
53,8198
53,8199
53,8200
53,8201
53,8202
53,8203
53,8204
53,8205
53,8206
53,8207
53,8408
53,8409
53,8410
53,8411
53,8412
53,8413
53,8414
53,8415
53,8416
53,8417
53,8418
53,8419
53,8420
53,8421
53,8422
53,8423
53,8424
53,8425
53,8426
53,8427
53,8629
53,8630
53,8631
53,8632
53,8633
53,8634
53,8635
53,8636
53,8637
53,8638
53,8639
53,8640
53,8641
53,8642
53,8643
53,8644
53,8645
53,8646
53,8647
53,8648
53,8850
53,8851
53,8852
53,8853
53,8854
53,8855
53,8856
53,8857
53,8858
53,8859
53,8860
53,8861
53,8862
53,8863
53,8864
53,8865
53,8866
53,8867
53,8868
53,9070
53,9071
53,9072
53,9073
53,9074
53,9075
53,9076
53,9077
53,9078
53,9079
53,9080
53,9081
53,9082
53,9083
53,9084
53,9085
53,9086
53,9087
53,9088
53,9291
53,9292
53,9293
53,9294
53,9295
53,9296
53,9297
53,9298
53,9299
53,9300
53,9301
53,9302
53,9303
53,9304
53,9305
53,9306
53,9307
53,9308
53,9514
53,9515
53,9516
53,9517
53,9518
53,9519
53,9520
53,9521
53,9522
53,9523
53,9524
53,9525
53,9526
53,9527
53,9528
53,9529
53,9530
53,9740
53,9741
53,9742
53,9743
53,9744
53,9745
53,9746
53,9747
53,9748
53,9749
53,9750
53,9751
53,9752
53,9753
53,9754
53,9966
53,9967
53,9968
53,9969
53,9970
53,9971
53,9972
53,9973
53,9974
53,9975
53,9976
53,9977
53,9978
53,10193
53,10194
53,10195
53,10196
53,10197
53,10198
53,10199
53,10200
53,10201
53,10202
53,10422
53,10423
53,10424
53,10425
53,10426
57,14834
57,14835
57,14836
57,14837
57,14838
57,15053
57,15054
57,15055
57,15056
57,15057
57,15058
57,15059
57,15060
57,15061
57,15270
57,15271
57,15272
57,15273
57,15274
57,15275
57,15276
57,15277
57,15278
57,15279
57,15280
57,15281
57,15282
57,15481
57,15482
57,15483
57,15484
57,15485
57,15486
57,15487
57,15488
57,15489
57,15490
57,15491
57,15492
57,15493
57,15494
57,15495
57,15688
57,15689
57,15690
57,15691
57,15692
57,15693
57,15694
57,15695
57,15696
57,15697
57,15698
57,15699
57,15700
57,15701
57,15702
57,15703
57,15704
57,15892
57,15893
57,15894
57,15895
57,15896
57,15897
57,15898
57,15899
57,15900
57,15901
57,15902
57,15903
57,15904
57,15905
57,15906
57,15907
57,15908
57,16084
57,16085
57,16086
57,16087
57,16088
57,16089
57,16090
57,16091
57,16092
57,16093
57,16094
57,16095
57,16096
57,16097
57,16098
57,16099
57,16100
57,16101
57,16102
57,16272
57,16273
57,16274
57,16275
57,16276
57,16277
57,16278
57,16279
57,16280
57,16281
57,16282
57,16283
57,16284
57,16285
57,16286
57,16287
57,16288
57,16289
57,16290
57,16454
57,16455
57,16456
57,16457
57,16458
57,16459
57,16460
57,16461
57,16462
57,16463
57,16464
57,16465
57,16466
57,16467
57,16468
57,16469
57,16470
57,16471
57,16472
57,16633
57,16634
57,16635
57,16636
57,16637
57,16638
57,16639
57,16640
57,16641
57,16642
57,16643
57,16644
57,16645
57,16646
57,16647
57,16648
57,16649
57,16650
57,16651
57,16652
57,16807
57,16808
57,16809
57,16810
57,16811
57,16812
57,16813
57,16814
57,16815
57,16816
57,16817
57,16818
57,16819
57,16820
57,16821
57,16822
57,16823
57,16824
57,16825
57,16826
57,16976
57,16977
57,16978
57,16979
57,16980
57,16981
57,16982
57,16983
57,16984
57,16985
57,16986
57,16987
57,16988
57,16989
57,16990
57,16991
57,16992
57,16993
57,16994
57,17144
57,17145
57,17146
57,17147
57,17148
57,17149
57,17150
57,17151
57,17152
57,17153
57,17154
57,17155
57,17156
57,17157
57,17158
57,17159
57,17160
57,17161
57,17162
57,17310
57,17311
57,17312
57,17313
57,17314
57,17315
57,17316
57,17317
57,17318
57,17319
57,17320
57,17321
57,17322
57,17323
57,17324
57,17325
57,17326
57,17327
57,17328
57,17475
57,17476
57,17477
57,17478
57,17479
57,17480
57,17481
57,17482
57,17483
57,17484
57,17485
57,17486
57,17487
57,17488
57,17489
57,17490
57,17491
57,17492
57,17493
57,17642
57,17643
57,17644
57,17645
57,17646
57,17647
57,17648
57,17649
57,17650
57,17651
57,17652
57,17653
57,17654
57,17655
57,17656
57,17657
57,17658
57,17813
57,17814
57,17815
57,17816
57,17817
57,17818
57,17819
57,17820
57,17821
57,17822
57,17823
57,17824
57,17825
57,17826
57,17827
57,17989
57,17990
57,17991
57,17992
57,17993
57,17994
57,17995
57,17996
57,17997
57,17998
57,17999
57,18000
57,18001
57,18166
57,18167
57,18168
57,18169
57,18170
57,18171
57,18172
57,18173
57,18174
57,18175
57,18176
57,18341
57,18342
57,18343
57,18344
57,18345
57,18346
57,18347
61,12636
61,12637
61,12638
61,12639
61,12640
61,12641
61,12642
61,12643
61,12644
61,12855
61,12856
61,12857
61,12858
61,12859
61,12860
61,12861
61,12862
61,12863
61,12864
61,12865
61,12866
61,13073
61,13074
61,13075
61,13076
61,13077
61,13078
61,13079
61,13080
61,13081
61,13082
61,13083
61,13084
61,13085
61,13086
61,13291
61,13292
61,13293
61,13294
61,13295
61,13296
61,13297
61,13298
61,13299
61,13300
61,13301
61,13302
61,13303
61,13304
61,13305
61,13306
61,13508
61,13509
61,13510
61,13511
61,13512
61,13513
61,13514
61,13515
61,13516
61,13517
61,13518
61,13519
61,13520
61,13521
61,13522
61,13523
61,13524
61,13727
61,13728
61,13729
61,13730
61,13731
61,13732
61,13733
61,13734
61,13735
61,13736
61,13737
61,13738
61,13739
61,13740
61,13741
61,13742
61,13743
61,13744
61,13946
61,13947
61,13948
61,13949
61,13950
61,13951
61,13952
61,13953
61,13954
61,13955
61,13956
61,13957
61,13958
61,13959
61,13960
61,13961
61,13962
61,13963
61,13964
61,14165
61,14166
61,14167
61,14168
61,14169
61,14170
61,14171
61,14172
61,14173
61,14174
61,14175
61,14176
61,14177
61,14178
61,14179
61,14180
61,14181
61,14182
61,14183
61,14184
61,14385
61,14386
61,14387
61,14388
61,14389
61,14390
61,14391
61,14392
61,14393
61,14394
61,14395
61,14396
61,14397
61,14398
61,14399
61,14400
61,14401
61,14402
61,14403
61,14404
61,14605
61,14606
61,14607
61,14608
61,14609
61,14610
61,14611
61,14612
61,14613
61,14614
61,14615
61,14616
61,14617
61,14618
61,14619
61,14620
61,14621
61,14622
61,14623
61,14624
61,14826
61,14827
61,14828
61,14829
61,14830
61,14831
61,14832
61,14833
61,14834
61,14835
61,14836
61,14837
61,14838
61,14839
61,14840
61,14841
61,14842
61,14843
61,14844
61,14845
61,15047
61,15048
61,15049
61,15050
61,15051
61,15052
61,15053
61,15054
61,15055
61,15056
61,15057
61,15058
61,15059
61,15060
61,15061
61,15062
61,15063
61,15064
61,15065
61,15066
61,15266
61,15267
61,15268
61,15269
61,15270
61,15271
61,15272
61,15273
61,15274
61,15275
61,15276
61,15277
61,15278
61,15279
61,15280
61,15281
61,15282
61,15283
61,15284
61,15479
61,15480
61,15481
61,15482
61,15483
